posteam,epa
NYJ,-1.21144556393847
BUF,-0.762375826947391
BUF,4.47806914348621
BUF,-0.0440686851507053
BUF,-2.02605435595615
NYJ,-5.2072698030388
BUF,0.636699011840392
BUF,-0.468913978605997
BUF,-0.897274557792962
NYJ,1.06086449371651
NYJ,-0.982261057011783
NYJ,-1.23936272459105
BUF,-0.330507580656558
BUF,3.43759682029486
BUF,-0.845396356424317
BUF,-0.728568964404985
BUF,-1.22947440211652
NYJ,-1.72897457331419
BUF,0.951581586152315
BUF,0.688816562760621
BUF,0.627108456217684
BUF,-0.150639791158028
BUF,1.95657964824932
BUF,-0.423663912573829
BUF,0.204477495804895
BUF,-1.18177677493077
NYJ,0.168315995426383
NYJ,1.07273584365612
NYJ,-0.26621986401733
NYJ,-0.272203936183359
NYJ,-0.548534776491579
BUF,3.46406301367097
BUF,-0.449819265515544
BUF,1.25090522435494
BUF,-0.283248855790589
NYJ,-1.0605265875347
BUF,0.154843193944544
BUF,1.06292177573778
BUF,-1.73687336174771
BUF,1.58737250231206
CAR,0.268893021158874
CAR,-6.97705641575158
CAR,-0.196994113735855
CAR,-0.276747693307698
CAR,1.43862459715456
CAR,-1.34817231888883
CAR,-3.94487761938944
ARI,-0.413587330142036
ARI,-0.420766819035634
ARI,-0.472741551572764
CAR,3.42114467814099
CAR,-0.639542428776622
CAR,1.60750516521512
CAR,-0.422509790747426
CAR,-1.06188106956541
ARI,-0.762012373656035
ARI,2.06090053869411
ARI,-0.513850506860763
ARI,-2.26682660728693
CAR,1.56637989776209
CAR,0.672159266774543
CAR,-0.477952907909639
CAR,-0.657253467245027
CAR,-1.10555222770199
ARI,-0.520610454492271
ARI,1.82189244404435
ARI,-0.61638063727878
ARI,2.57266907254234
ARI,-0.0885918890708126
CAR,-0.312865577521734
CAR,-0.631493218941614
ARI,0.271465155004989
ARI,0.319007296755444
ARI,-0.0813428143737838
ARI,-0.141917504894082
ARI,0.0370946964831091
ARI,4.02473493723664
ARI,0.342332042288035
ARI,1.05195938167162
ARI,2.09137448266847
ARI,1.27097224467434
ARI,-0.40668215759797
CAR,0.557211521081626
CAR,0.0758523587137461
CAR,0.78766828449443
CAR,0.813056856626645
CAR,0.260053091857117
CAR,-0.685126722790301
CAR,1.5037851264351
CAR,1.45697125286097
ARI,0.741602991474792
CAR,-0.542299939261284
CAR,-0.462472295504995
CAR,-1.48786084901076
CAR,-1.66610493842745
CAR,-0.314581314334646
CAR,-0.970943442953285
CAR,-0.761516138329171
DET,2.04988834180404
DET,0.652987175271846
CHI,-0.593025447800756
CHI,1.27836745185778
CHI,1.26580216165166
CHI,-0.417520487331785
CHI,-0.637179151992314
CHI,3.89547216158826
DET,0.979438764043152
DET,-0.547412208747119
DET,-1.72160292346962
CHI,-0.64649965101853
DET,1.1526377950795
DET,2.36049478815403
CHI,-0.201828240649775
CHI,-0.599761682329699
CHI,1.50913546746597
CHI,-0.201144528342411
DET,-0.981079678516835
DET,-1.43604921456426
CHI,-0.644730733707547
DET,-1.04539328394458
DET,-1.25800792711864
CHI,0.517897458281368
CHI,-2.98206844716333
DET,-0.204479373292997
DET,1.69162226488697
CHI,-0.557673995615915
CHI,1.79422419168986
CHI,1.02347541006748
CHI,0.680744422890712
CHI,1.43317848045263
DET,0.116128621273674
DET,0.665505511395168
DET,0.7236013362417
DET,0.184847702999832
DET,-0.550792010122677
DET,0.329777286096942
DET,0.839506415301003
DET,3.71952227241127
CHI,-1.54668858740479
DET,3.90969866246451
DET,-0.523322684262447
CHI,0.610895958961919
CHI,-1.99821301130578
CHI,-0.396258101332933
CHI,-2.88457898143679
DET,4.97707772557624
CHI,-0.571462414693087
CHI,1.60379784088582
CHI,-1.61030248738825
CHI,-0.796993513125926
CHI,-0.779256694018841
DET,0.705486044054851
DET,-0.321929329540581
CLE,0.401505657006055
CLE,0.974662147928029
CLE,-1.19013264821842
CLE,-0.412794658448547
BAL,1.86001646751538
BAL,0.567806609440595
BAL,-1.39838383998722
CLE,-0.793113110587001
CLE,-1.317714585457
BAL,0.618349645053968
BAL,-0.57173790410161
BAL,0.587659463519231
BAL,0.0682775663444772
BAL,-1.41086172078687
CLE,-1.00995936687104
CLE,-0.905696872621775
CLE,-1.05022038239986
BAL,-1.51311622932553
BAL,-0.51045314501971
CLE,-0.819446948589757
CLE,-1.49934204644524
BAL,1.82368418900296
CLE,-0.537047826685011
CLE,-0.238120354712009
CLE,2.63520279549994
CLE,-0.243506068363786
CLE,-1.76261768513359
BAL,-0.616499219322577
BAL,-0.807469906518236
CLE,-0.168381988536567
CLE,-0.368421391933225
CLE,-1.4838342507137
BAL,-0.455556897446513
BAL,0.0624427763978019
BAL,-0.723593878559768
CLE,-0.917593729565851
CLE,2.1951661662315
CLE,-0.23799037997378
CLE,-0.349036516970955
CLE,-0.320116421836592
BAL,-0.0707356358761899
BAL,-0.0942784351063892
BAL,1.24269637814723
BAL,3.46953167044558
BAL,-0.217104522802401
BAL,-0.977691933920141
BAL,-1.82300930552599
CLE,-0.902592346537858
CLE,-7.27084355987608
BAL,-1.94852339918725
BAL,3.76461695256876
CLE,1.29968902887777
CLE,-0.367587832268327
CLE,-0.589322152314708
CLE,0.121923955855891
CLE,1.34326679911464
CLE,-0.57296262786258
CLE,-0.908375565311871
CLE,4.28780251077842
BAL,1.38086052518338
BAL,0.0011832395102828
BAL,-1.5232731688302
BAL,-0.464550871634856
BAL,2.51451579644345
BAL,1.23658099048771
BAL,3.38686544715893
IND,1.4273871940095
IND,-0.52577056735754
IND,1.2066535159247
IND,1.56292809278239
IND,-0.474304926930927
IND,-1.4511128433856
DEN,-0.506842255475931
DEN,1.49887666176073
DEN,2.41064088745043
IND,0.421892564976588
IND,2.66508308245102
IND,0.358969400520436
IND,-1.41188743464865
DEN,-1.74623791966587
IND,-0.518762090941891
IND,0.314175738254562
IND,3.28410692804027
DEN,-1.02408837480471
DEN,3.69933143199887
DEN,0.917076298908796
DEN,1.44222933606943
DEN,1.31092093948973
IND,1.20053659984842
IND,0.889072632417083
IND,-0.747997035970911
DEN,-0.230448840069585
DEN,1.40531139017548
DEN,-0.256221995397937
DEN,-0.542475700203795
DEN,-0.373130368825514
DEN,1.06308226648252
IND,1.07844185002614
IND,2.84380859305384
IND,0.975918330485001
IND,1.66546148626367
DEN,-0.204849365516566
DEN,-0.502618372614961
DEN,-0.555013919307385
DEN,-0.68388222088106
DEN,2.36682136135642
DEN,0.314363855170086
DEN,1.20226137532154
DEN,0.744093898800202
IND,0.903944787103683
IND,0.476310883881524
IND,0.857472963514738
IND,0.142572605516762
IND,-0.634219263098203
IND,1.13180904922774
IND,-1.45484360167757
DEN,-0.559546078089625
DEN,2.94649383006617
DEN,-0.258898144587874
DEN,-1.86265402333811
IND,0.28485440928489
IND,1.27458857558668
IND,0.943607491673902
IND,-0.502271710895002
IND,-0.288190923398361
IND,-1.26264086645097
IND,-2.91923435823992
DEN,0.836532221699599
DEN,-3.87366314569954
IND,-0.457950089417864
IND,-0.759766063885763
IND,-1.06808076075622
DEN,1.58489746775012
DEN,-0.721748334530275
DEN,0.612652543195624
IND,-0.0389246177510358
JAX,0.4258731554728
JAX,-0.84601409197785
JAX,2.1699598794803
JAX,1.38089116942137
JAX,-0.707451121881604
JAX,1.48112676065648
JAX,2.37507770291995
CIN,-0.728139496408403
CIN,-2.20944483298808
JAX,0.561477101873606
JAX,1.79748799803201
JAX,1.37754093355034
JAX,-0.438334489008412
JAX,-5.36087370710447
CIN,-0.585139502305538
CIN,0.795718405628577
CIN,1.25623147282749
CIN,-0.435739582055248
CIN,-0.0873113091802225
CIN,1.40845821308903
CIN,0.704801326908637
CIN,-0.947419159172568
CIN,2.24696584366029
JAX,0.369571423623711
JAX,0.429259622935206
JAX,0.66954112588428
JAX,2.31574808369624
CIN,-1.04379239585251
CIN,1.65865805698559
CIN,-0.551885306835175
CIN,-1.28887788951397
JAX,-0.452720777364448
JAX,-3.10240020859055
CIN,0.450956194836181
CIN,-0.466828599688597
CIN,-1.3350735277636
CIN,0.437928715026434
JAX,-0.432678846409544
JAX,3.33264379494358
JAX,-0.507149602519348
JAX,-0.444195839692839
JAX,-1.02701487812161
CIN,1.22026047838153
CIN,-0.282831699296366
CIN,-0.497219720506109
CIN,-2.04924973321613
JAX,-0.176182932889787
JAX,-0.0855606950644869
CIN,1.63015076727606
CIN,1.22475628892425
CIN,0.676817850500811
CIN,1.73404777172254
JAX,-1.69611964002252
CIN,0.929693986196071
CIN,-0.355462469859049
CIN,-4.95373800594825
JAX,0.155243950197473
JAX,1.73726261168486
CIN,4.73620610241778
JAX,-0.350505347363651
JAX,1.18247307487763
JAX,1.6605679205386
JAX,1.10832324170042
JAX,0.395122221729253
JAX,-0.515977679635398
JAX,-0.837087510270067
JAX,-1.09731270513426
CIN,-0.838525409810245
CIN,-1.08273412520066
JAX,-0.743720395024866
JAX,1.90666248043999
JAX,0.132830471498892
JAX,1.27258759038523
JAX,-1.70560411782935
CIN,0.566834261408076
CIN,-0.50664938846603
CIN,-5.08267494372558
JAX,-0.706427845812868
JAX,-2.8007777860621
CIN,-0.433882189216092
CIN,-0.538059917627834
CIN,-0.243037183536217
CIN,2.30595664866269
CIN,-0.42226615245454
CIN,0.0507041829405353
CIN,-1.27170868159737
CIN,0.307487201469485
CIN,1.27273185458034
CIN,0.505274505529087
CIN,0.426432770240353
CIN,-0.137599565146957
JAX,-0.224688423826592
LV,-5.9292564203497
LAC,-0.467959436355159
LAC,-0.154509869054891
LAC,-1.26464906231961
LV,-0.0899035080801696
LV,2.38874575775117
LV,-0.843282722402364
LV,-0.223178871441633
LV,-0.70041253103409
LV,-2.45009573147212
LAC,-0.577368997037411
LAC,-0.846318050287664
LAC,-0.676625461317599
LV,-0.463205982465297
LV,-0.666303247679025
LAC,1.29957919684239
LAC,0.882410993101075
LAC,-1.2316239818465
LAC,1.04509224474896
LAC,2.57772454980295
LAC,2.30377495998982
LV,-0.903457017615438
LV,2.99088956986088
LV,1.45843275869265
LV,-0.169306153431535
LV,-0.78052498260513
LV,-1.77063218090151
LAC,0.184432701673359
LAC,-1.43192191049457
LV,0.340658195316792
LV,0.634389335755259
LV,-0.469644027994946
LAC,0.618509299121797
LAC,-0.0158546540187672
LAC,5.3603463586187
LV,0.814025457249954
LV,-0.304656212567352
LV,-0.424312893417664
LV,-1.15533233905444
LAC,0.224751963512972
LAC,2.41450769081712
LAC,-0.0641599190421403
LAC,0.994124696124345
LAC,-1.18882885272615
LAC,-0.888365990482271
LAC,0.461358509026468
LAC,4.00490861572325
LV,-0.602003194624558
LV,1.74180323816836
LV,-0.0264864477794617
LV,-0.481850330950692
LV,-0.659313911339268
LV,1.7885787836276
LV,0.618425554595888
LV,-0.581935180933215
LV,0.655379654141143
LV,-0.467189611168578
LV,-0.494994036736898
LV,-0.442636440063422
LAC,0.77875515865162
LAC,0.730165497399867
LV,0.571401358000003
LV,-0.641499446122907
LV,1.87024649622617
LV,-0.451927787042223
LV,-1.4782966261846
LV,-3.84831798041705
LV,-0.531552701722831
LV,-1.52141509216744
LV,-0.522275814088062
TEN,0.0902776196599007
TEN,-1.4784775110893
TEN,0.266330984886736
LA,0.985868090530857
LA,0.332153630908579
TEN,-1.35287979594432
LA,0.0480582569725812
LA,1.6073479722254
LA,-1.50526179047301
TEN,1.76464057574049
TEN,-1.02711477084085
TEN,2.15655623120256
TEN,1.06061681825668
TEN,-1.37717387813609
TEN,-1.03637662382406
LA,1.95744709018618
LA,-0.682408131659031
LA,0.741596758249216
LA,1.6150403211941
LA,0.25574057205813
LA,-0.40041761402972
LA,-1.00708856177516
LA,-1.60382570202906
TEN,1.16580777987838
TEN,-0.640124609461054
TEN,2.0873124350328
TEN,-0.640695787558798
TEN,-0.654472386930138
TEN,-0.968945596250705
LA,-0.0943426805315539
LA,-0.75617049750872
TEN,-0.353676507540513
TEN,2.13165888079675
TEN,-0.457973842683714
TEN,-0.582278039131779
TEN,3.62296306889039
LA,-2.19707307696808
LA,-0.587920287624002
LA,2.08787773456424
LA,-0.837483054259792
LA,3.16292272455758
LA,-0.382495607249439
LA,-0.0659490115358494
LA,-1.7018175311995
TEN,0.868712005903944
TEN,-0.0438760905526578
TEN,-1.90760101843625
TEN,-1.27883860049316
LA,1.5848053204827
LA,1.38193765294272
LA,1.56213238328928
TEN,-0.574122575111687
TEN,-1.26543109677732
LA,0.353660324588418
LA,1.54429342900403
LA,-1.57155983056873
LA,-0.450393304228783
TEN,-5.22059141413774
LA,-0.472991639049724
LA,3.08668846840737
TEN,-0.54144271905534
TEN,-0.803447440033779
TEN,-0.722945467568934
NE,-1.02784764976241
NE,-0.9945143093355
NE,-0.449923501582816
NE,3.55121972155757
NE,1.33283564256271
NE,2.14217554085189
MIA,-1.45586831262335
NE,0.461791672278196
NE,1.96732519613579
NE,2.11445952637587
NE,0.307030083029531
NE,3.28266069258098
MIA,0.875930764246732
MIA,-0.0109540885314345
MIA,0.448558297008276
MIA,2.11220844369382
NE,0.712250909302384
NE,0.221473278244957
NE,-1.34166498819832
NE,1.35905393154826
NE,0.751873992325272
NE,-0.49738158058608
NE,-0.133349029172678
NE,-1.50345283974954
MIA,1.03501239302568
MIA,0.422589905210771
MIA,0.977179609064478
MIA,0.181396582978778
MIA,3.78988860425307
MIA,-1.32988804322667
MIA,5.1730666650692
MIA,-0.244291114038788
MIA,-0.360862326671075
NE,-0.765091591514647
NE,-2.14069495699368
MIA,1.76180890039541
MIA,1.40761336340802
MIA,-0.448778650257736
MIA,-0.429075820953585
MIA,-1.42064987160705
NE,0.582826505880803
NE,0.572798003209755
NE,4.70700327469967
NE,1.4404862698284
MIA,1.55439318018034
MIA,-0.523879264248535
MIA,-1.46756005240604
NE,0.637157445540652
NE,2.51215762970969
NE,-0.230010698316619
MIA,0.553195040207356
MIA,0.786578615661711
MIA,-0.0371149899438024
MIA,1.42760859028203
MIA,-0.478068125317805
MIA,0.429402271809522
MIA,-1.23534779442707
MIA,-2.87027630198281
NE,-0.435353813460097
NE,-0.418167358788196
MIA,0.337931258778553
MIA,0.402703323867172
MIA,1.19514022994554
MIA,-0.695354335883167
MIA,0.38531269779196
MIA,-0.647010304674041
MIA,-1.67040983738843
NYG,0.606512545142323
NYG,0.730407152790576
NYG,-0.0830190912820399
NYG,2.03170625178609
NYG,-1.41099823534023
NYG,-0.239719223231077
NYG,4.24481631198432
NYG,-0.666328418185003
NYG,-0.568172737512395
DAL,0.216361042344943
DAL,-1.755181243876
NYG,0.508944144938141
NYG,0.415630992501974
NYG,2.14749635604676
NYG,1.04487397067714
NYG,-0.605058353510685
NYG,-1.18366106143154
DAL,-0.830901913810521
DAL,-1.57285723299719
NYG,-0.610645394772291
NYG,-0.972040599910542
DAL,2.35093208996113
DAL,0.392323736392427
DAL,-0.620353708334733
DAL,-1.82105718629332
NYG,1.32853999291547
NYG,1.47782482503681
NYG,2.83409863506677
DAL,0.675338463974185
DAL,1.29548765555955
DAL,0.609817908494733
DAL,-0.466340717626736
DAL,1.00895736538223
DAL,-0.762118571670726
DAL,3.25992193614366
NYG,-1.18922459695023
NYG,-0.339583933120593
DAL,-0.273752346634865
DAL,0.323482802137733
DAL,-0.0734648850047961
DAL,-0.171305101946928
DAL,0.919638845138252
DAL,-0.253002850804478
DAL,-0.375954534800258
DAL,-0.277010569523554
DAL,-0.615516641642898
DAL,-3.87621670402586
NYG,0.823128591990098
NYG,-0.463433129480109
NYG,0.106996458838694
NYG,1.18805698520737
NYG,-3.44006668508519
DAL,2.57994250347838
DAL,-0.508547030389309
NYG,3.60510124237044
NYG,-0.736965229618363
NYG,-1.3888140313793
DAL,0.104888460598886
DAL,-0.760375155135989
DAL,-0.438339614775032
DAL,2.35298207472079
DAL,-0.336212246213108
DAL,-0.919163844082505
DAL,-0.618117553234574
NYG,1.36659847793635
DAL,-0.319821282755584
DAL,2.04920878983103
DAL,3.2739094971912
DAL,0.262061258486938
DAL,1.24957026337506
NYG,0.75557209039107
NYG,0.958127309393603
NYG,0.53215028118575
NYG,-1.39858771912986
NYG,5.30253394530155
DAL,0.317033791448921
DAL,-0.641929872217588
DAL,-1.32945109705906
DAL,2.67212060408201
DAL,-0.457284782314673
DAL,0.0548968134680763
DAL,1.36614282499067
DAL,0.831508034141734
DAL,2.20309756300412
NYG,-0.226270701852627
NYG,0.735417065268848
NYG,5.48848143551732
DAL,-0.164850142813521
DAL,0.606188236357411
DAL,0.425048670964316
DAL,0.66090901219286
DAL,-1.45992980757728
NYG,0.868703692918643
NYG,0.326270518358797
NYG,-2.32982892822474
NYG,-0.712156252469868
DAL,-1.26214349572547
DAL,-0.719868594314903
NYG,-0.775353992823511
NYG,-2.27920227893628
DAL,1.0996685930877
DAL,0.145755246822106
PHI,-1.11595466686413
PHI,-0.743335555307567
PHI,-0.323364527896047
PHI,-0.938230205792934
PHI,-0.753707751166076
KC,-0.824016782455146
KC,-1.55439106421545
PHI,-0.597298938315362
PHI,-0.75834131706506
PHI,-1.24191433889791
KC,0.799238545121625
KC,-0.0078536521177738
KC,0.851994142169133
KC,-0.988404880044982
PHI,0.360130429035053
PHI,1.39728450542316
KC,1.47981243091635
KC,-0.500118928495795
KC,1.89872912375722
KC,-2.82563791038165
PHI,-0.0040404107421636
PHI,0.184665024746209
KC,0.650380056351423
KC,-0.698217514902353
KC,-1.27793101361021
KC,3.74449498549802
KC,-0.435383687785361
KC,1.20714789646445
KC,2.16494472027989
PHI,0.427525926963426
PHI,-0.477312174392864
PHI,0.484530367190018
PHI,0.572160966694355
PHI,-0.492092015861999
PHI,-0.42193422478158
PHI,-0.0966818463639356
KC,0.0991451989393681
KC,0.306293168570846
KC,-1.77036986220628
PHI,-1.29137617587221
KC,-0.835894577205181
KC,-1.41054985998198
PHI,-1.0908731482923
KC,0.463246826548129
KC,1.82891807518899
KC,-0.23233936377801
KC,0.322208145051263
KC,0.791005631675944
KC,0.745661232736893
KC,-7.05008007935248
PHI,0.415266650030389
PHI,-0.648655565339141
PHI,3.31088400189765
KC,-0.280758185312152
KC,-0.610701557248831
KC,-1.35525530623272
KC,-0.790392413036898
SEA,-0.482133821584284
SEA,2.32525061257184
SEA,1.98002605920192
SEA,2.49446500104386
PIT,1.06408621976152
PIT,0.268756391247734
PIT,0.308912982116453
PIT,-2.04841027500339
SEA,-4.44991260115057
PIT,-0.440652620629407
PIT,-1.47571894165645
SEA,1.85170520446263
SEA,1.53449982323218
SEA,-0.362174816662446
SEA,0.603345311828889
SEA,-0.487635928380769
SEA,-0.854586234272776
PIT,-0.533015165477991
PIT,-1.99264303967357
SEA,-1.32883502310142
SEA,-0.383710980415344
SEA,0.231428724946454
PIT,-0.609439509455115
PIT,-0.975707954261452
SEA,0.914645576733164
SEA,-6.33787850517547
PIT,-0.441013187752105
PIT,0.829889990098309
PIT,1.99026967468672
PIT,1.053
SEA,0.47910000855336
SEA,-0.120838458708022
SEA,-0.0791209989693016
SEA,-0.829165142436978
PIT,-0.0965936293359846
PIT,0.70102972490713
PIT,-0.120591261424124
PIT,-1.73624021140859
SEA,0.213965197326615
SEA,2.10296699823812
SEA,1.09469792991877
SEA,1.57125148264458
PIT,4.19990342727397
PIT,-0.426924908184446
PIT,-5.15359322837321
SEA,-1.09732932271436
SEA,-1.15283312788233
PIT,-0.471642849501222
PIT,-0.291636384325102
SEA,0.460205096984282
SEA,-0.549547546543181
SEA,0.751321171410382
SEA,1.18604195979424
SEA,-0.775246988399886
SEA,-1.10710698792803
PIT,-0.361720940098166
PIT,0.358070247340947
PIT,1.59546702471562
PIT,0.677829200518318
PIT,-0.423230414628051
PIT,-0.301061412319541
PIT,-1.08141472193878
SEA,2.41926523833536
SEA,2.6910175679368
SEA,-1.65308038442163
NO,2.93018235638738
NO,-0.641762558254413
NO,-1.80561062359404
SF,-0.594417256303132
SF,-0.792178097646684
SF,-1.5300073819235
NO,-0.550641212146729
NO,-0.884333454072475
NO,-1.86046612099744
SF,-1.1651672301814
SF,-0.836421789601445
SF,2.69702365784906
SF,-0.155938455136493
SF,1.45305874268524
SF,0.208384555298835
SF,2.08757389383391
NO,-0.882931138854474
NO,-0.897546131629497
SF,0.90625320840627
SF,1.60243771609385
SF,-0.535406847717241
SF,-0.717969453923594
NO,-1.56112397951074
NO,-0.415224987082183
NO,-0.768733695149422
SF,0.724641191540286
SF,-1.37284188694321
SF,-1.02841235511005
NO,2.23688818654045
NO,1.03992922091857
NO,-0.162583869183436
NO,1.57122484897263
NO,-0.17840534017887
NO,3.32249167031841
SF,0.498753802618012
SF,-0.325515558943152
SF,-0.026995720458217
SF,2.25269939919235
SF,0.510766111081466
SF,0.0390972875757143
SF,0.121405152021907
SF,3.19147340755444
SF,-0.893027033656836
SF,-6.21051677037031
NO,1.45666861219797
NO,-0.485605658963323
NO,-0.0549654997885227
NO,1.66079387441278
NO,1.04488417482935
SF,1.03417659690604
SF,0.715647546458058
SF,-0.729447938269004
SF,-0.991785329424582
NO,1.00636731320992
NO,0.760697716847062
NO,-5.69243241637014
SF,0.919698329875246
SF,-0.203128527849913
SF,2.33594491146505
SF,-1.44266545493156
SF,5.71478953841142
NO,-0.840784023981541
NO,0.933051786152646
NO,-0.56758559634909
NO,1.91256225114921
NO,0.915888682648074
SF,0.876352028921247
SF,-0.268691977718845
SF,-0.751209458336234
SF,-1.64654672460165
NO,-0.223220825195313
NO,-1.38622943288647
SF,0.0343016855185851
SF,-1.38041207159404
NO,0.0122093062382191
NO,0.464791776845232
NO,0.155954075977206
NO,0.608622289728373
NO,-0.358836181694642
NO,0.106836812454276
NO,-1.16067416244186
NO,-3.99903029639972
HOU,-0.536293707787991
HOU,0.643760593608022
HOU,2.41020709369332
HOU,2.55809409404174
TB,-0.574835506267846
TB,1.82004038011655
TB,-0.53754493733868
TB,1.37254582601599
TB,1.23805915476987
TB,2.76413865189534
HOU,0.403409641934559
HOU,2.77099948382238
HOU,-0.194392770528793
HOU,-1.2842438886419
TB,0.440491274464875
TB,0.912128958851099
TB,0.371130581595935
TB,-0.160723088192754
TB,0.542679139762186
TB,0.320232623023912
TB,-0.485316486447118
TB,3.09853523608763
HOU,1.98902241210453
HOU,-0.464461202034727
HOU,-0.54988729627803
HOU,-1.62028731592
TB,-0.553028597030789
TB,-1.28819317603484
TB,-0.323712337296456
HOU,1.24633308331249
HOU,-0.16717764706118
HOU,-1.26502627728041
HOU,-1.14729201234877
TB,0.088637575681787
TB,-0.130878946569283
TB,-0.227635342511348
TB,0.623432910069823
TB,0.452535320306197
TB,-2.30164544656873
HOU,1.54691982199438
HOU,0.239182377932593
HOU,-2.85115973465145
TB,-0.777391003910452
TB,-1.40340784145519
